,customer_id,prefix,first_name,last_name,birth_date,marital_status,email_address,annual_income,number_dependents,education_level,occupation,homeowner
19156,0e1ac98d-482b-429f-8290-be71bfab9f3c,MR.,ROBERTO,HERNANDEZ,1975-08-07,S,roberto3@adventure-works.com,70000.0,0.0,Bachelors,Professional,N
19157,48141c8e-a315-4374-9b76-22d464e00dd7,MR.,WESLEY,ZENG,1959-03-26,M,wesley22@adventure-works.com,110000.0,1.0,Bachelors,Management,Y
19158,91bac1c2-b9ea-449b-921f-c96b5e6bbb95,MRS.,VIRGINIA,PRASAD,1961-05-04,M,virginia11@adventure-works.com,30000.0,3.0,Graduate Degree,Clerical,Y
19159,dab71389-366e-4ab8-bb51-70ea6be09d2e,MR.,MICHEAL,DOMINGUEZ,1960-12-26,M,micheal8@adventure-works.com,60000.0,1.0,Partial College,Skilled Manual,Y
19160,f8c6ab83-ad91-4f69-ba08-bd3c37c013c5,MS.,GRACE,HENDERSON,1980-08-02,S,grace52@adventure-works.com,20000.0,0.0,Partial High School,Manual,N
19161,89281d7a-e224-4375-9cfc-2521f46d80ff,MR.,BRUCE,GONZALEZ,1935-10-01,S,bruce18@adventure-works.com,10000.0,1.0,Graduate Degree,Clerical,N
19162,3bc3ccb4-b50c-4e03-aaff-de76c3e3e100,MS.,AMANDA,RUSSELL,1977-05-10,S,amanda41@adventure-works.com,40000.0,0.0,High School,Skilled Manual,N
19163,8b7d7583-d59b-4930-aa55-0d63a73c9cf7,MR.,JOSE,ZHANG,1967-06-02,S,jose18@adventure-works.com,30000.0,1.0,Bachelors,Clerical,N
19164,02ca0e2b-7cc2-4569-bd3e-8f96c0f42ebb,MRS.,CARLA,LOPEZ,1958-11-05,S,carla19@adventure-works.com,90000.0,2.0,Bachelors,Professional,Y
19165,512540f0-c7be-4813-abb5-9aa3c8dc9309,MR.,LEONARD,RAJI,1939-11-10,M,leonard23@adventure-works.com,60000.0,3.0,Graduate Degree,Management,Y
19166,a7ed1cdf-9cfa-436d-9800-f03eea78c077,MS.,JILL,PATTERSON,1967-07-04,S,jill33@adventure-works.com,60000.0,0.0,Graduate Degree,Professional,Y
19167,704009ec-57de-4717-8bc0-969c2f28202e,MR.,FRANK,RUBIO,1974-02-10,S,frank29@adventure-works.com,40000.0,3.0,Partial College,Clerical,N
19168,c547ff9f-0067-4c58-9bae-d00559ef0d2c,MR.,ROBERTO,RUIZ,1952-02-03,S,roberto1@adventure-works.com,70000.0,5.0,Partial College,Professional,Y
19169,3c850805-e8bd-4007-882a-15c683f65e65,MRS.,LISA,ZHAO,1946-07-11,M,lisa14@adventure-works.com,60000.0,4.0,Bachelors,Management,Y
19170,9d0ced80-666e-4354-8b63-cbd1b8b0e222,MR.,KEITH,ANDERSEN,1974-10-11,S,keith16@adventure-works.com,20000.0,0.0,Partial High School,Manual,N
19171,ef39920a-6fc2-4f26-81d7-2fec9d6670e7,MR.,ROY,MORENO,1976-07-26,S,roy27@adventure-works.com,80000.0,0.0,Bachelors,Professional,N
19172,3652469c-20b0-4ffe-81f0-5e3ea21ae2c5,,ALEJANDRO,BECK,1945-12-23,M,alejandro45@adventure-works.com,10000.0,2.0,Partial High School,Clerical,Y
19173,48ad8b73-bf62-4aa4-b422-cc713bbb864a,MR.,ORLANDO,BLANCO,1980-08-19,S,orlando15@adventure-works.com,20000.0,0.0,Bachelors,Clerical,N
19174,1307032f-2dac-40e9-a2d1-dad95dc5fdfd,MRS.,JASMINE,LONG,1949-08-27,S,jasmine49@adventure-works.com,30000.0,4.0,High School,Professional,N
19175,a29e9c7f-371b-4ac2-9df6-b1e6a88dc66b,MR.,BRYAN,MORRIS,1964-11-11,S,bryan19@adventure-works.com,160000.0,1.0,Bachelors,Management,N
19176,e55b17fe-688b-4380-bb18-220c62e8248b,MR.,DARREN,MADAN,1925-08-07,M,darren10@adventure-works.com,20000.0,2.0,High School,Manual,N
19177,19abfd04-ddcc-48ab-acee-520251975159,MR.,GILBERT,TANG,1953-06-24,M,gilbert25@adventure-works.com,130000.0,0.0,Partial College,Professional,Y
19178,dd6fb79b-a9d0-4f85-bb3a-e2c9452eeaac,MR.,CURTIS,ZHOU,1978-11-20,M,curtis8@adventure-works.com,30000.0,4.0,Partial College,Clerical,Y
19179,7cd6e336-6000-4118-b4fe-eb394ff4e9cd,MRS.,TINA,SMITH,1957-05-22,S,tina10@adventure-works.com,70000.0,2.0,High School,Professional,Y
19180,66b6c294-26c4-436e-bc71-5cbaf920f231,MR.,ALVIN,KUMAR,1978-08-18,S,alvin30@adventure-works.com,60000.0,0.0,Partial College,Skilled Manual,Y
19181,ff42a980-9d19-4dae-806d-75fd7c79e9d4,MS.,RACHEL,CLARK,1977-10-04,S,rachel22@adventure-works.com,40000.0,0.0,Partial College,Skilled Manual,N
19182,a7d1c67e-c226-4a7e-8c0a-0155eb723033,MRS.,GABRIELLA,HERNANDEZ,1957-08-23,M,gabriella42@adventure-works.com,40000.0,1.0,Partial College,Clerical,Y
19183,ed9cf8de-3729-4b94-ad84-df7ba4a931a5,MS.,LISA,MA,1971-02-24,S,lisa19@adventure-works.com,30000.0,0.0,High School,Manual,N
19184,3cb6401b-5f51-4340-aaa2-5c77a5932ca7,MR.,SEBASTIAN,SANDERS,1954-07-04,M,sebastian3@adventure-works.com,60000.0,2.0,Partial High School,Skilled Manual,Y
19185,23eeb24f-36b7-48ec-974a-d3b3014c9e17,MRS.,JASMINE,GRIFFIN,1958-10-13,S,jasmine60@adventure-works.com,80000.0,4.0,Graduate Degree,Skilled Manual,Y
19186,21d1ef0e-1eef-4943-a1d7-a6438068d244,MR.,LEONARD,XU,1956-09-18,M,leonard6@adventure-works.com,20000.0,1.0,Bachelors,Clerical,Y
19187,6313a14d-1635-4aa4-a8bc-4b39b3335161,MR.,JACK,MITCHELL,1949-02-22,M,jack47@adventure-works.com,60000.0,2.0,Partial College,Professional,N
19188,00cf3764-cc60-4bec-98b2-32f86717855b,MRS.,CAROL,HOWARD,1968-02-05,M,carol5@adventure-works.com,90000.0,4.0,Bachelors,Management,Y
19189,823a1f7e-a05f-4d0d-bf78-cba27e279e71,MR.,LOUIS,SHEN,1947-05-04,M,louis19@adventure-works.com,70000.0,2.0,Partial College,Professional,Y
19190,bc59652f-0774-4f07-9a3a-329c192c3f86,MR.,GREGORY,NATH,1975-04-11,M,gregory22@adventure-works.com,40000.0,0.0,High School,Skilled Manual,Y
19191,b1747702-9a17-401d-be76-e42aed989b4b,MRS.,PAIGE,GRAY,1971-09-07,M,paige29@adventure-works.com,60000.0,1.0,Graduate Degree,Professional,Y
19192,28a0a260-8a8c-4c34-8f4f-29c20aac7602,MRS.,DESTINY,FOSTER,1953-07-17,S,destiny64@adventure-works.com,70000.0,3.0,Graduate Degree,Management,Y
19193,665cc0da-2ff6-426e-b33d-14ed999620ae,MS.,TANYA,MUNOZ,1968-01-17,S,tanya3@adventure-works.com,70000.0,0.0,Bachelors,Professional,Y
19194,e58f3f4f-8f73-4467-a309-fb585274ee90,MR.,COLIN,ZHOU,1969-08-16,M,colin9@adventure-works.com,30000.0,0.0,Bachelors,Clerical,Y
19195,5f81a2b5-a419-402c-b10e-a961dee417f9,MR.,LUCAS,MARTIN,1953-07-16,M,lucas28@adventure-works.com,70000.0,3.0,Graduate Degree,Management,Y
19196,743f94bb-cb0f-461b-ba67-f12b14cee13a,MRS.,KRISTI,NAVARRO,1966-05-18,M,kristi5@adventure-works.com,70000.0,5.0,Graduate Degree,Professional,Y
19197,0b35fab5-903f-42b4-8d45-5175af139092,MS.,GRACE,HOWARD,1969-03-27,M,grace37@adventure-works.com,50000.0,0.0,Graduate Degree,Skilled Manual,Y
19198,ba4c4310-7118-450c-8506-1fcc258c270b,MRS.,KATELYN,GREEN,1969-07-26,S,katelyn38@adventure-works.com,10000.0,2.0,High School,Manual,Y
19199,cb312eb0-a1e8-474b-9544-5fff7e54f32a,MS.,KELLY,COLEMAN,1966-05-09,M,kelly10@adventure-works.com,130000.0,0.0,Graduate Degree,Management,Y
19200,7de52752-a1b1-4126-90af-19a4d16d6da1,MR.,ROBERT,WASHINGTON,1956-11-16,M,robert26@adventure-works.com,40000.0,1.0,Partial College,Clerical,Y
19201,83caefed-87b3-495b-81de-d7c7aca5aed5,MRS.,TABITHA,ALONSO,1967-08-03,S,tabitha28@adventure-works.com,10000.0,4.0,Partial High School,Manual,Y
19202,06821f0d-3baa-4031-b2f3-3fec96dd8fdb,MR.,JOSE,EVANS,1960-05-22,M,jose38@adventure-works.com,110000.0,5.0,Partial College,Professional,Y
19203,520952a1-a129-40a9-81df-a810eaf938f7,MR.,JUSTIN,HARRIS,1963-05-27,M,justin41@adventure-works.com,60000.0,3.0,Graduate Degree,Professional,N
19204,0267d1f5-178d-4ff4-96a2-a119107072b9,MRS.,JANELLE,MADAN,1957-02-24,M,janelle7@adventure-works.com,40000.0,1.0,Partial College,Clerical,Y
19205,74158a2e-2b21-4f24-8338-3345653f3059,MR.,KEVIN,ROSS,1946-11-14,M,kevin8@adventure-works.com,60000.0,4.0,Bachelors,Management,Y
19206,d5785206-9e24-415d-9e5d-e3b8c6bee344,MRS.,NAOMI,MARTIN,1967-09-19,M,naomi0@adventure-works.com,70000.0,5.0,Bachelors,Professional,Y
19207,298a6996-7999-4804-91ad-202791e65e05,MRS.,SIERRA,TURNER,1953-03-25,M,sierra4@adventure-works.com,120000.0,2.0,Bachelors,Management,N
19208,805e14f9-9e44-42ed-8404-161fb9714555,MR.,JAKE,XU,1969-11-14,M,jake11@adventure-works.com,40000.0,0.0,Graduate Degree,Clerical,Y
19209,6f95eba6-5886-4602-a602-4cf7482de26f,MR.,CESAR,LOPEZ,1952-04-17,S,cesar16@adventure-works.com,30000.0,3.0,High School,Skilled Manual,Y
19210,15242d10-7943-475b-af9f-213225cac5f9,MR.,JOSEPH,WHITE,1958-04-05,M,joseph19@adventure-works.com,60000.0,1.0,Bachelors,Professional,Y
19211,077b4703-0d4e-4cfe-9d48-69d27c5613d4,MRS.,ASHLEY,PERRY,1951-05-16,M,ashley34@adventure-works.com,70000.0,4.0,Partial College,Professional,N
19212,ded4e815-dd1f-418a-8dfe-1f6b9bd7f136,MR.,IAN,HAYES,1976-11-09,S,ian63@adventure-works.com,40000.0,0.0,High School,Skilled Manual,N
19213,77e79822-0a4e-46b8-a699-e660062892bb,MR.,ETHAN,MOORE,1978-12-06,S,ethan41@adventure-works.com,40000.0,0.0,High School,Skilled Manual,Y
19214,6cb7c201-d96c-4300-bcb2-0773a971bc39,MS.,RILEY,GRAY,1976-02-02,S,riley25@adventure-works.com,40000.0,0.0,Partial College,Skilled Manual,Y
19215,f2d779a8-331c-4c94-9548-51c2b6aad879,MRS.,PAULA,RUBIO,1955-04-08,M,paula22@adventure-works.com,40000.0,1.0,Partial College,Clerical,Y
19216,ec98c8ae-b619-40ee-a41e-630a253da6af,MRS.,MINDY,CHANDE,1948-02-11,S,mindy19@adventure-works.com,20000.0,2.0,Partial High School,Clerical,Y
19217,25b10774-a221-467c-a496-995a0c9aaa2e,MR.,GARRETT,MORGAN,1941-09-26,M,garrett17@adventure-works.com,50000.0,4.0,Bachelors,Management,Y
19218,7b701b2e-83d9-49ac-9c61-1e93d8e890d2,MR.,ADRIAN,RIVERA,1954-04-13,M,adrian17@adventure-works.com,40000.0,1.0,Partial College,Clerical,Y
19219,dc3f62e2-66f3-48a2-87cd-5ffdce8529aa,MRS.,MYA,WOOD,1963-05-14,M,mya4@adventure-works.com,80000.0,4.0,Bachelors,Management,Y
19220,7654c354-11d1-446a-b172-6677e64e5634,MR.,MARCUS,MORGAN,1948-02-24,S,marcus89@adventure-works.com,30000.0,4.0,High School,Professional,Y
19221,5891783f-4f76-4512-8e69-8bcfae555c6d,MS.,HANNAH,JONES,1963-04-22,M,hannah4@adventure-works.com,90000.0,0.0,Partial College,Professional,Y
19222,eac0f26c-682f-4881-9135-ca5465265a22,MR.,JACKSON,POWELL,1947-05-21,M,jackson11@adventure-works.com,100000.0,3.0,Partial High School,Professional,Y
19223,d5380877-f189-4e71-9ce7-e8254f7ba517,MS.,JENNIFER,GREEN,1980-05-19,M,jennifer17@adventure-works.com,10000.0,0.0,Partial College,Manual,N
19224,e223706c-ade3-4f03-beed-1d65fd33ad54,MR.,JOSE,CARTER,1973-03-09,M,jose46@adventure-works.com,50000.0,0.0,Graduate Degree,Skilled Manual,Y
19225,7f5a2f7e-90f8-4996-a6f3-0631a156ee93,MRS.,ANNA,MORRIS,1943-11-15,M,anna4@adventure-works.com,60000.0,3.0,Graduate Degree,Management,Y
19226,78d45a99-1c81-4421-be05-a119fb89fa83,MRS.,LACEY,YANG,1937-06-10,S,lacey17@adventure-works.com,30000.0,2.0,Partial College,Clerical,Y
19227,7024a3ce-9202-43f5-87e9-b218de1d787b,MR.,ANDRE,RANA,1970-09-09,M,andre11@adventure-works.com,10000.0,1.0,High School,Manual,N
19228,f92efdfd-5c17-4b61-be24-3ab79819c67e,MRS.,ALEXANDRA,BARNES,1969-09-22,S,alexandra26@adventure-works.com,60000.0,2.0,Graduate Degree,Professional,Y
19229,d104c53d-ceb7-4233-bdb5-468e61baae0b,MS.,SOPHIA,LOPEZ,1977-07-13,S,sophia19@adventure-works.com,60000.0,0.0,Partial College,Skilled Manual,Y
19230,78a30baf-b4e0-434f-958f-a2ef72752d9f,MRS.,EBONY,GILL,1957-07-21,M,ebony35@adventure-works.com,40000.0,1.0,Partial College,Clerical,Y
19231,c7800f09-bc6c-477f-8fa6-2f6eb7bee72e,MS.,LINDA,RUBIO,1977-04-07,S,linda36@adventure-works.com,30000.0,0.0,Partial College,Clerical,N
19232,0fdf9fc5-1f91-4b75-8a92-fcf6367812f7,MRS.,EMMA,DAVIS,1962-02-14,M,emma4@adventure-works.com,100000.0,1.0,Partial College,Professional,Y
19233,0aed7aee-5d37-4c44-9c6d-5482f8de279d,MR.,FRANCIS,JIMENEZ,1971-09-04,S,francis3@adventure-works.com,40000.0,2.0,Partial College,Clerical,Y
19234,c70835c9-09c8-492c-8bd3-29e23684370d,MR.,EUGENE,LIANG,1965-04-02,S,eugene21@adventure-works.com,70000.0,0.0,Bachelors,Professional,N
19235,653adf5b-d247-485d-a285-76b51f852621,MRS.,BAILEY,GONZALEZ,1960-05-14,M,bailey29@adventure-works.com,60000.0,1.0,Partial College,Skilled Manual,Y
19236,2c564215-7b57-4ad0-9c6b-acd1a604f122,MR.,RUSSELL,TANG,1971-10-09,S,russell8@adventure-works.com,20000.0,0.0,Partial High School,Manual,N
19237,caf1e056-366d-4b42-8d8e-1f7fa0bd16ff,MR.,ADAM,HUGHES,1954-04-11,M,adam9@adventure-works.com,80000.0,4.0,Partial College,Professional,N
19238,9b13748b-103c-46ae-95ea-006402f094ce,MR.,KEITH,YUAN,1963-02-08,S,keith9@adventure-works.com,60000.0,3.0,Bachelors,Professional,Y
19239,439afed2-1695-4b51-9c9e-b4986715f293,MRS.,STEPHANIE,PARKER,1968-06-17,M,stephanie55@adventure-works.com,20000.0,1.0,Partial College,Manual,Y
19240,0c50906d-6984-47b9-9a79-90bbaba35690,MRS.,SHELBY,STEWART,1964-02-24,M,shelby23@adventure-works.com,60000.0,4.0,Bachelors,Skilled Manual,Y
19241,967814a1-8ac2-4a6c-a25b-3b93c694010c,MRS.,LAUREN,WARD,1971-07-05,M,lauren13@adventure-works.com,50000.0,1.0,Graduate Degree,Skilled Manual,Y
19242,f56cea59-582e-46aa-8ba2-7cab81821f98,MR.,JAMES,GARCIA,1939-07-27,M,james89@adventure-works.com,60000.0,3.0,Graduate Degree,Management,Y
19243,7c5e1271-5c83-4eea-859e-21ec77ce9b1e,MRS.,EVELYN,PRASAD,1953-11-04,S,evelyn10@adventure-works.com,10000.0,2.0,High School,Manual,Y
19244,b52b35af-accc-4add-951c-ce1e0a86d50d,MRS.,LATOYA,SHARMA,1939-07-08,S,latoya8@adventure-works.com,20000.0,1.0,Bachelors,Clerical,Y
19245,6314f7db-3692-4471-81ad-3986bfd8e7a2,MR.,NATHAN,SHARMA,1975-10-13,S,nathan27@adventure-works.com,60000.0,0.0,Partial College,Skilled Manual,N
19246,6bf5a5eb-c68e-4cb7-97f0-e5d43b51a6de,MR.,RAFAEL,HU,1945-02-09,S,rafael20@adventure-works.com,90000.0,5.0,Partial College,Professional,N
19247,fada0d50-748e-4a5a-93af-afdf3460168f,MR.,SETH,RAMIREZ,1959-10-04,M,seth80@adventure-works.com,60000.0,4.0,Graduate Degree,Skilled Manual,Y
19248,33a62243-0d0d-47ae-9715-ba9fd9d64815,MR.,SETH,ROSS,1938-07-27,M,seth52@adventure-works.com,70000.0,5.0,Graduate Degree,Management,N
19249,888742ee-12c4-4a5a-b071-a97f56254c83,MS.,LATASHA,ALVAREZ,1974-02-09,M,latasha4@adventure-works.com,30000.0,0.0,Partial College,Clerical,N
19250,76108bde-b0d0-4b4e-8f2e-5752ae453471,MR.,TRISTAN,ROSS,1944-08-24,M,tristan4@adventure-works.com,70000.0,4.0,Bachelors,Management,Y
19251,b103b024-0b0e-49ec-9cd5-ac27f2fca72e,MR.,TYLER,MARTINEZ,1969-09-25,M,tyler15@adventure-works.com,80000.0,4.0,Graduate Degree,Management,Y
19252,a5c0cb35-8dfd-4052-9702-02e4f2471b28,MR.,ADAM,BUTLER,1957-02-10,S,adam12@adventure-works.com,150000.0,2.0,High School,Professional,N
19253,4da82f16-f56a-4451-b4ce-2274e95d6fed,MR.,PEDRO,MEHTA,1976-12-04,S,pedro14@adventure-works.com,20000.0,0.0,High School,Manual,N
19254,c7828cb1-236a-4d28-841a-6785e80c4cc3,MR.,COLIN,JAI,1933-11-26,M,colin34@adventure-works.com,70000.0,3.0,Graduate Degree,Management,Y
19255,80fb9ce2-a726-48c7-ac4d-f10125e41d62,MRS.,MARIE,SAI,1947-10-24,M,marie10@adventure-works.com,160000.0,5.0,Partial High School,Professional,N
19256,0f3609d0-d12c-416f-b70c-3799998522d2,MRS.,TRACY,RAJE,1942-03-09,M,tracy13@adventure-works.com,20000.0,1.0,Partial College,Manual,Y
19257,37c3202f-8ff8-4f15-bf5d-526e7e4e4d24,MR.,DOMINIC,CHANDRA,1976-02-26,S,dominic3@adventure-works.com,30000.0,0.0,Partial College,Clerical,N
19258,16e64c27-8d14-48f1-8236-81fcb856b399,MRS.,DIANA,MORENO,1960-07-01,S,diana5@adventure-works.com,60000.0,1.0,Partial College,Skilled Manual,Y
19259,2ab3a41e-daa4-4202-a61e-533d2f31c429,MR.,JAMIE,RUBIO,1971-03-23,S,jamie43@adventure-works.com,30000.0,0.0,High School,Manual,N
19260,3ac741ca-9396-4164-96d2-130227428803,MRS.,ANNA,BUTLER,1971-03-22,M,anna39@adventure-works.com,50000.0,1.0,Graduate Degree,Skilled Manual,Y
19261,8555771b-2dc0-455f-b33c-fc3b03de8ca3,MRS.,CARLY,ANDERSEN,1952-06-26,M,carly12@adventure-works.com,20000.0,2.0,Partial College,Manual,Y
19262,8999a6a4-dc5c-4fd3-a3bc-702a29ac2de2,MR.,NATHAN,TAYLOR,1951-06-01,M,nathan67@adventure-works.com,60000.0,2.0,High School,Professional,N
19263,cc16e744-40b3-4796-be44-e50046c810a2,MR.,CALEB,ALLEN,1961-06-17,M,caleb51@adventure-works.com,60000.0,1.0,Partial College,Skilled Manual,Y
19264,2d645025-3dfa-4cd0-9abf-d2d74fa4e302,MR.,ADAM,WANG,1937-05-03,M,adam21@adventure-works.com,60000.0,3.0,Graduate Degree,Management,Y
19265,c3a5b90c-873a-48e2-a0ea-2521258f7d26,MRS.,KRISTA,VAZQUEZ,1960-12-12,M,krista14@adventure-works.com,70000.0,5.0,Partial College,Skilled Manual,N
19266,23dbda27-96d6-494f-b752-9d61278c8ab6,MRS.,JENNIFER,RODRIGUEZ,1973-04-11,S,jennifer47@adventure-works.com,60000.0,1.0,Graduate Degree,Skilled Manual,N
19267,176a887d-6b04-4c0c-9b1c-7551f9ae2508,MR.,TERRENCE,CHANDER,1971-11-19,S,terrence16@adventure-works.com,30000.0,0.0,High School,Manual,N
19268,27183bb7-fbac-4a1d-a103-70207d2bf954,MS.,BRANDY,RAMAN,1979-10-18,S,brandy8@adventure-works.com,20000.0,0.0,Bachelors,Clerical,Y
19269,347e30ad-d890-4a3d-9d41-52a1b539087a,MRS.,CINDY,LOPEZ,1968-03-17,S,cindy16@adventure-works.com,10000.0,3.0,High School,Manual,N
19270,fa6923ba-a8fb-4023-b430-6c617dba3ff2,MRS.,CASSIDY,JENKINS,1965-09-16,S,cassidy7@adventure-works.com,10000.0,4.0,Partial High School,Manual,Y
19271,b2958ddf-3744-48ea-b3cf-95ce2f78f5a6,MS.,KARI,SCHMIDT,1976-06-03,S,kari11@adventure-works.com,30000.0,0.0,High School,Skilled Manual,Y
19272,a3c05151-2201-4384-a705-57aa9c4d5829,MR.,JULIO,BLANCO,1958-04-24,S,julio16@adventure-works.com,40000.0,2.0,Partial College,Clerical,Y
19273,8ce4f674-9ca1-4ee3-811b-8412ad4dbf52,MR.,RYAN,MOORE,1939-07-04,M,ryan47@adventure-works.com,60000.0,3.0,Graduate Degree,Management,Y
19274,b5fb5d44-87f8-463f-b6f9-ffe939309af9,MR.,SHANE,SANCHEZ,1957-11-09,M,shane23@adventure-works.com,130000.0,2.0,Partial College,Professional,Y
19275,4172006a-0962-4fe6-bc88-06882272de83,MR.,PHILIP,ALONSO,1972-02-21,S,philip8@adventure-works.com,20000.0,0.0,Partial High School,Manual,Y
19276,ea40826c-88fb-40c1-bc43-7b2fd16b1c42,MR.,ARTHUR,CARLSON,1958-09-13,M,arthur41@adventure-works.com,10000.0,1.0,Bachelors,Manual,Y
19277,7df7ecf3-aa5e-4a43-a8fc-bec00f789ada,MRS.,MEREDITH,GOMEZ,1949-05-13,S,meredith23@adventure-works.com,160000.0,4.0,High School,Management,N
19278,fcefed70-8365-447a-8629-ebac9eebf469,MR.,RONNIE,ZHANG,1955-05-10,M,ronnie0@adventure-works.com,80000.0,2.0,High School,Skilled Manual,N
19279,0c789a69-b9bc-4169-b7a9-22845658ba82,MRS.,SARAH,JACKSON,1971-07-19,S,sarah14@adventure-works.com,60000.0,1.0,Graduate Degree,Skilled Manual,Y
19280,7a2aa167-703d-4f3b-b8c6-f0223e50f473,MRS.,ALEXA,JAMES,1962-09-06,M,alexa6@adventure-works.com,70000.0,1.0,Bachelors,Professional,Y
19281,040ef40a-e498-4a9a-bb21-3dc40b2a57c4,MR.,JOE,TORRES,1970-10-23,M,joe35@adventure-works.com,70000.0,4.0,Graduate Degree,Professional,Y
19282,6df781ea-49dd-4dd1-80fc-36014d9ffdf7,MRS.,ANDREA,LOPEZ,1956-05-17,M,andrea43@adventure-works.com,120000.0,3.0,High School,Professional,Y
19283,f83ba1e4-fec6-4d91-b7bd-c6de75633b98,MR.,DEVIN,BELL,1976-07-09,S,devin81@adventure-works.com,20000.0,0.0,High School,Manual,N
19284,7d4e79a4-4f7e-4160-8062-9314b71f7974,MR.,OMAR,LIN,1956-09-01,S,omar7@adventure-works.com,110000.0,2.0,Partial College,Professional,Y
19285,822d0e48-52c3-43af-988e-c37ff780529c,MR.,DYLAN,ZHANG,1953-02-26,M,dylan23@adventure-works.com,80000.0,4.0,Partial College,Professional,Y
19286,dcc05df9-51a4-4075-8a47-ac698da6b1c4,MRS.,JACQUELYN,SERRANO,1967-08-23,M,jacquelyn17@adventure-works.com,80000.0,5.0,Graduate Degree,Management,Y
19287,46b276c1-4b2d-4c1a-a695-90596dba8473,MR.,JACKSON,PERRY,1955-03-05,S,jackson10@adventure-works.com,60000.0,2.0,High School,Professional,Y
19288,27736dfa-bc27-476a-b956-ed9478b93c85,MR.,JORGE,GAO,1942-05-20,M,jorge17@adventure-works.com,40000.0,2.0,Bachelors,Management,Y
19289,322a580a-2885-49b1-bf3f-b95ed50394b0,MR.,TERRANCE,JORDAN,1959-08-28,M,terrance1@adventure-works.com,20000.0,2.0,Partial College,Manual,Y
19290,c42820e0-4f79-477e-a021-b5c84e91f9b8,MR.,MELVIN,TANG,1973-08-06,S,melvin4@adventure-works.com,10000.0,0.0,Partial High School,Manual,N
19291,892a686e-5fc3-434b-9ca3-fb9ccfd096d6,MR.,RYAN,JENKINS,1935-08-26,M,ryan9@adventure-works.com,50000.0,2.0,Graduate Degree,Management,Y
19292,139f0222-fbd1-4137-a367-65b62f513690,MRS.,NATALIE,HARRIS,1941-05-11,M,natalie81@adventure-works.com,50000.0,4.0,Bachelors,Management,Y
19293,dd5d128d-b84f-4a76-8790-9059c8e0c2cc,MR.,DALTON,BENNETT,1967-08-16,S,dalton46@adventure-works.com,70000.0,0.0,Partial College,Skilled Manual,N
19294,24227ee8-b6cf-4dbb-b4bf-3c83e9652c02,MR.,JEREMIAH,JAMES,1970-01-07,S,jeremiah39@adventure-works.com,60000.0,1.0,Graduate Degree,Professional,Y
19295,23917cfa-12ae-4d88-a94c-85a873066e67,MR.,BLAKE,ROSS,1948-03-22,M,blake51@adventure-works.com,60000.0,2.0,Partial College,Professional,Y
19296,dce42ed9-55be-498f-8be0-ea43699b5f5e,MRS.,ANDREA,RUSKO,1962-09-09,S,andrea0@adventure-works.com,20000.0,1.0,Graduate Degree,Clerical,N
19297,4f50fecf-3ab6-4a50-84e7-14a55e461630,MRS.,BRENDA,FERNANDEZ,1953-11-05,M,brenda19@adventure-works.com,40000.0,3.0,Partial College,Skilled Manual,Y
19298,aab0e8a6-d019-45ba-bd83-efaa20be7d4d,MRS.,TONYA,GOEL,1959-12-20,M,tonya19@adventure-works.com,100000.0,1.0,Bachelors,Management,Y
19299,6915dda1-193b-44ae-b357-df3590f3178c,MRS.,JENNIFER,WATSON,1961-06-18,S,jennifer71@adventure-works.com,150000.0,1.0,Partial College,Professional,N
19300,fcc5cfc6-7989-4654-b7f3-732609ad7375,MR.,DEVIN,CAMPBELL,1973-10-21,S,devin39@adventure-works.com,100000.0,0.0,High School,Management,Y
19301,ecd9e0bc-a569-4e8c-81d1-92518aa6feb3,MR.,PRESTON,SURI,1937-03-10,S,preston0@adventure-works.com,10000.0,2.0,Bachelors,Clerical,Y
19302,2ea7d8b7-c115-4f55-92ee-a1f69ed5467d,MR.,JULIAN,FLORES,1968-09-09,S,julian14@adventure-works.com,80000.0,0.0,Bachelors,Management,Y
19303,42cfae8f-7999-4b61-a667-a6db614b49b1,MRS.,DAISY,SANZ,1966-10-02,M,daisy15@adventure-works.com,30000.0,1.0,Bachelors,Skilled Manual,Y
19304,604c9c4a-72d2-46fc-a4cd-e057294da69e,MR.,EDWIN,ZHENG,1974-11-06,S,edwin20@adventure-works.com,70000.0,0.0,Bachelors,Professional,N
19305,a8858a1e-db4a-4ad1-b1a0-9d912917a14d,MR.,LUKE,ADAMS,1956-01-22,S,luke46@adventure-works.com,120000.0,3.0,High School,Professional,Y
19306,12625843-9b5f-41e7-908d-098ff5355a2f,MR.,THEODORE,SUAREZ,1966-02-09,S,theodore20@adventure-works.com,10000.0,5.0,Partial High School,Manual,Y
19307,6e8186c0-e277-411f-ba79-b168f1f67e7d,MRS.,ALLISON,WATSON,1963-07-28,M,allison7@adventure-works.com,60000.0,3.0,Graduate Degree,Professional,Y
19308,8bf9f0c9-77fd-47bf-bde4-7c5c78123fa8,MRS.,JANET,GILL,1960-08-01,S,janet19@adventure-works.com,90000.0,4.0,High School,Professional,Y
19309,f4a85857-f525-4583-bad3-1827f3a182be,MR.,LARRY,MORENO,1970-05-11,M,larry8@adventure-works.com,80000.0,4.0,Graduate Degree,Management,Y
19310,80354e3e-b32d-4ee9-9391-ad90d02c50f6,MS.,DONNA,CHANDE,1977-03-16,M,donna13@adventure-works.com,30000.0,0.0,Partial College,Clerical,N
